0.418975328,0.6199542086000001,3.302166366,1.091573477,1.9654096897,1.720922366,0.64148457,0.7049831214,0.36600543500000005,2.545272359,1.237467642,1.262564906,0.728803644,0.640389799,3.459326948,1.516407738,1.477313908,0.7161461199,1.662311782,0.8216914678,0.081802046,0.9194178872000001,0.363952411,0.70867966,0.7283394679999999,1.6532172571000001,0.5492157012,0.2385907958,0.529492901,1.290040864
0.412225528,0.6170631086,3.321430366,1.095142177,1.9753149897,1.715766066,0.63633227,0.6982424214,0.370139035,2.572752159,1.251678642,1.275982396,0.7369268440000001,0.647531799,3.4679649480000005,1.522676738,1.493023578,0.7243003199,1.681455782,0.8307702678,0.082765046,0.9299463372,0.368114711,0.716445087,0.736489414,1.6578068571,0.5504190012000001,0.2394152958,0.5325614009999999,1.295453464
0.423427083,0.5765182097,2.724927612,1.050235448,1.9804393588,1.6444463520000001,0.6353347931,0.6943852128,0.326059986,2.398727226,1.115955564,1.258751085,0.667202063,0.597840859,3.194807617,1.5814162170000001,1.3393291122,0.6756665115,1.393448759,0.7110027476,0.0756304708,0.8504163250000001,0.33126029700000004,0.666985484,0.716237631,1.6380480715,0.5495179027,0.2218386299,0.5110986727,1.262985951
0.424298883,0.5746552097,2.704740612,1.043032448,1.9650913588,1.637654352,0.6339407931,0.6935203128,0.323115986,2.375967226,1.1062059340000001,1.2469240849999998,0.6610250630000001,0.592300859,3.1749056170000003,1.570275217,1.3265409922,0.6696085115,1.381445759,0.7043657476,0.0749936708,0.842895325,0.328333297,0.660673335,0.7096307940000001,1.6268340715,0.5460005027,0.2202136299,0.5069913726999999,1.2534339509999999
0.414113183,0.5685518097,2.708603612,1.042989248,1.9684765588000002,1.6244427519999998,0.6256101931,0.6825758128,0.325520886,2.3945182259999997,1.114082244,1.256124285,0.666065863,0.5968212589999999,3.1696506170000003,1.572329217,1.3366907721999999,0.6745586115,1.391269759,0.7097803476,0.0755153708,0.8490443249999999,0.33072539700000003,0.665796599,0.7149987839999999,1.6259344715,0.5452683027,0.2204499299,0.5083074727,1.255077951
0.415946583,0.5743707096999999,2.7482636119999997,1.057647548,1.9981007588000002,1.642623052,0.6312994931,0.6880854128,0.330804386,2.434716226,1.1317867640000001,1.2771027849999999,0.677061763,0.606680859,3.212062617,1.594645217,1.3592488722,0.6854606115,1.413167759,0.7215645476,0.07668637080000001,0.8626403250000001,0.336016997,0.676953655,0.72677776,1.6488255715000002,0.5526694027,0.2236596299,0.5161072727,1.273706351
0.42114498300000003,0.5806695097,2.773492612,1.067544748,2.0167600588,1.6600205520000002,0.6383784930999999,0.6960609127999999,0.33342538600000005,2.454573226,1.140633764,1.287657185,0.6825044629999999,0.611560959,3.242682617,1.6088732169999997,1.3704957322000002,0.6908710115,1.424073759,0.7273939476,0.0772709708,0.8693953249999999,0.338647197,0.682475562,0.732619065,1.6646095715,0.5579422027000001,0.2257313299,0.5208563727,1.285630651
0.425401283,0.5861451097,2.796056612,1.076335548,2.0337338588000002,1.675235952,0.6444399931,0.7028453128,0.335732486,2.472523226,1.148294014,1.297224685,0.687361163,0.6159170589999999,3.269634617,1.6213082170000002,1.3807482122,0.6956141115000001,1.4334177590000001,0.7326202476000001,0.0777648708,0.875273325,0.340932597,0.6874649370000001,0.73782704,1.6787654715,0.5626080027,0.2275879299,0.5251813727,1.296427451
0.423350983,0.5854797097,2.801200612,1.077907548,2.0378274588,1.674408852,0.6432532931,0.7010740127999999,0.336773186,2.480747226,1.151672184,1.301439885,0.6895708629999999,0.6178997589999999,3.273017617,1.624011217,1.3853636922,0.6977473115,1.4375577590000002,0.7350030476,0.0779817708,0.877905325,0.341955597,0.6897424,0.740186141,1.6811292715,0.5632475027,0.2279903299,0.5263462726999999,1.298880051
0.422751783,0.5834415097,2.784701612,1.071821548,2.0262811588,1.667735452,0.6412254931,0.6992222128000001,0.334220086,2.462726226,1.142768924,1.292173885,0.6844522630000001,0.613314559,3.2553016169999998,1.6138812169999999,1.3755191322,0.6924261115000001,1.4262467589999999,0.7295830476,0.07735797080000001,0.8711393249999999,0.33931939699999997,0.684733211,0.734687694,1.6721222715,0.5602056027,0.22667452990000003,0.5232643727,1.291555451
0.421517783,0.5798484097000001,2.761350612,1.063169248,2.0086509588,1.656651552,0.6376956931,0.6957439128,0.331215086,2.4395352260000003,1.132782094,1.280028685,0.6781519629999999,0.6076639589999999,3.230247617,1.600942217,1.3624353022,0.6862384115,1.4139687589999999,0.7228159476,0.0767057708,0.863454325,0.336328897,0.67829715,0.727943135,1.6584832715,0.5558226027,0.2247783299,0.5186363727,1.280478151
0.43597668300000003,0.5957048097,2.817276612,1.085525948,2.0498823588,1.699469252,0.6559024931,0.7166752128,0.336491186,2.479406226,1.1506533239999999,1.301399785,0.689095563,0.617476659,3.300785617,1.632520217,1.3851241522,0.6971337115,1.435964759,0.7345324476,0.07788547080000001,0.877066325,0.34162639699999997,0.689395625,0.739700608,1.6943639715,0.5679229027,0.2293930299,0.5290055727,1.306958151
0.445754083,0.5996844097,2.799087612,1.0803207479999999,2.0352692588,1.706044752,0.6622626931,0.7257394128000001,0.332348886,2.446714226,1.137196004,1.284735685,0.680309863,0.609593659,3.291102617,1.6229792170000001,1.3668564922000002,0.6886362115,1.419434759,0.7250580475999999,0.0770180708,0.866577325,0.337549297,0.680349586,0.730328256,1.6867628715,0.5660099027000001,0.22798752989999999,0.5247454727,1.298313351
0.439788883,0.5964690097,2.803418612,1.081043948,2.0391415588,1.699391452,0.6576831931,0.7196206128,0.333914486,2.4593562259999997,1.142187864,1.2911080849999998,0.683670663,0.612609159,3.2900656169999998,1.624992217,1.3739112422,0.6918375115,1.425532759,0.7286947476000001,0.07733417079999999,0.870501325,0.339073497,0.68384187,0.733903676,1.6875991715,0.5659605027000001,0.2283004299,0.5260013726999999,1.300426251
0.44520808300000003,0.5985434097,2.7895826120000002,1.076778648,2.0290779588000003,1.702290452,0.6610383930999999,0.7246012128,0.330726486,2.435980226,1.131350694,1.279288885,0.677158163,0.6067750590000001,3.2805886170000003,1.6166472170000001,1.3611466322,0.6852250115,1.411860759,0.7217584476,0.0765908708,0.8621753249999999,0.33583079699999996,0.677365204,0.726935573,1.6817861715,0.5642366027000001,0.22723812989999997,0.5230799727,1.294332551
0.431825183,0.5866787096999999,2.762409612,1.065018248,2.0091586588,1.672134352,0.6466919930999999,0.7073222128000001,0.32940388600000003,2.4258502259999997,1.126803374,1.273401185,0.674396563,0.604298759,3.240619617,1.601445217,1.3550855822,0.6824990115,1.406413759,0.7187954476,0.07630047079999999,0.858781325,0.33451059699999997,0.6745244930000001,0.723947245,1.6623160714999998,0.5574632026999999,0.22494502989999998,0.5183401727,1.281257251
0.41551168299999997,0.5705109097,2.708968612,1.043272648,1.9715249588000001,1.6289975520000002,0.6275765931,0.6851044128,0.324126886,2.3889872260000002,1.108142164,1.253792885,0.6638681630000001,0.594871259,3.170471617,1.5694322170000001,1.3346084522,0.6714816115,1.382816759,0.7076700476,0.0749936708,0.8447403250000001,0.329035697,0.6642394540000001,0.712600463,1.6282661715,0.5455773027,0.2205541299,0.5089269727,1.256801351
0.422776283,0.5778334097,2.725663612,1.050328848,1.9856237588,1.6476690520000001,0.6360358931,0.6952648128,0.324352886,2.394032226,1.108122574,1.2570610850000001,0.664800163,0.595718859,3.193624617,1.576764217,1.3382790922,0.6718156115,1.381991759,0.7088285476,0.07490367079999999,0.8448483250000001,0.329067197,0.6656390889999999,0.713584215,1.6410244715,0.5496332026999999,0.22199682990000003,0.5122856727,1.265789651
0.42756148299999996,0.5811436097,2.7297456120000003,1.0525005479999998,1.9877679588,1.655604452,0.6403838931,0.7006948128,0.324345186,2.392618226,1.108491624,1.2564257850000002,0.664597163,0.5955327589999999,3.2023496170000003,1.5798662170000002,1.3373688021999999,0.6718540115,1.382676759,0.7085470476,0.0749588708,0.845021325,0.329138397,0.665268215,0.713392098,1.6443541715,0.5510267027,0.22234482989999999,0.5126918727,1.2674126510000001
0.422281183,0.5778089097,2.732506612,1.052768848,1.9893596588,1.648442352,0.6359590931,0.6948442128,0.326006586,2.404077226,1.1142943440000002,1.2620269849999999,0.6678898630000001,0.5984793589999999,3.2006296169999997,1.582160217,1.3434073422,0.6753264115,1.3901777589999997,0.7120188476,0.0753761708,0.849460325,0.330870397,0.668440196,0.716916627,1.6438830715,0.5507741027,0.2225133299,0.5133667727,1.268232551
0.421817783,0.5767288097000001,2.7257676120000003,1.050257048,1.9843580587999998,1.645151952,0.6348664931,0.6937479127999999,0.325126986,2.397431226,1.111334764,1.258555585,0.666065863,0.596844959,3.193272617,1.578343217,1.3396807322000002,0.6735101115,1.386510759,0.7100657476000001,0.0751795708,0.847190325,0.329986197,0.666595064,0.714960786,1.6399607715,0.5494959026999999,0.2219674299,0.5120544727,1.265076751
0.430305583,0.5819661097,2.729433612,1.052826448,1.9848638587999998,1.657314452,0.6420529931,0.7028604128,0.32486698599999997,2.3919622260000004,1.111447474,1.255768285,0.665040663,0.595911359,3.205264617,1.582518217,1.3361797522,0.6731153115,1.387289759,0.7087980476,0.07526937080000001,0.847021325,0.329931297,0.665112505,0.713918361,1.6434908715,0.5513175027,0.2222835299,0.5119296727,1.2659541509999999
0.422982083,0.5757679096999999,2.718334612,1.047761348,1.9763775587999999,1.641943152,0.6344898931,0.6935994128,0.324848086,2.391051226,1.111503194,1.254884685,0.6648943629999999,0.5957775590000001,3.187373617,1.576764217,1.3353165221999999,0.6731057115,1.387613759,0.7086035476,0.07529717080000001,0.8470803250000001,0.329957297,0.664846362,0.713751891,1.6347123715,0.5482817027,0.2213225299,0.5099959727,1.2603420509999999
0.417890583,0.5708066097,2.703479612,1.041646448,1.9656428588,1.6288939519999999,0.6286215931,0.6867056128,0.323610686,2.3820172260000003,1.107210814,1.2499889849999999,0.662370863,0.593517359,3.167461617,1.5681932170000001,1.3301856922,0.6705372115,1.382282759,0.7059180476,0.07500677080000001,0.843841325,0.32869479700000004,0.662325261,0.711033528,1.6249006714999998,0.5448952027,0.2200922299,0.5073430727,1.253374051
0.418795383,0.5694991097000001,2.684306612,1.034795148,1.9522094587999999,1.623520852,0.6276583930999999,0.6863548128,0.32031668599999996,2.3586772259999997,1.095756394,1.238061985,0.6557544630000001,0.587590959,3.148290617,1.556342217,1.3174756822,0.6636721115,1.3677217590000001,0.6989096476,0.0742045708,0.835121325,0.325295897,0.655843575,0.703933673,1.6149604715,0.5415835027,0.2185745299,0.5036905727000001,1.244924051
0.423226883,0.5699920097,2.664994612,1.0284224480000002,1.9372493588,1.622126652,0.6293774931,0.6894746128,0.31689508600000005,2.332001226,1.0845165940000001,1.224338285,0.6485439630000001,0.581123659,3.132558617,1.545860217,1.3025388922,0.6566392114999999,1.353887759,0.6911508476,0.0734736708,0.826410325,0.321907897,0.648455513,0.696230675,1.6052573715,0.5387242027,0.21704532990000003,0.4995461727,1.235793551
0.420313983,0.5668944097,2.657369612,1.025256648,1.9307550588,1.614152952,0.6258526931,0.6852706128,0.316734886,2.329170226,1.084353684,1.222585185,0.647986763,0.580618159,3.122360617,1.542557217,1.3005683822,0.6563698115000001,1.354061759,0.6904758476,0.0735049708,0.826220325,0.32183919699999997,0.647673917,0.695641784,1.5995323715,0.5369281027,0.21638882990000002,0.4979816727,1.231675151
0.414908783,0.5575831097,2.597656612,1.0027513479999999,1.8894879588,1.585669852,0.6158454930999999,0.6751175128,0.30790998599999997,2.2679102259999997,1.053275354,1.191038185,0.630435763,0.5649055590000001,3.055172617,1.505389217,1.2672376222000001,0.6379320115,1.314403759,0.6719497476,0.0713035708,0.802688325,0.312662397,0.630631622,0.676779628,1.5661933715,0.5254652027,0.2116081299,0.4870807727,1.205307151
0.41588668300000003,0.5536403097,2.550377612,0.985682648,1.8566971588,1.570820752,0.6124613931,0.6729471128,0.299914986,2.211808226,1.0253252540000002,1.162367285,0.614452463,0.550592659,3.0067026169999997,1.4758922170000002,1.2367622422,0.6212509115,1.278777759,0.6550465476,0.06933347079999999,0.781447325,0.304381997,0.6150443480000001,0.659621643,1.5414641715,0.5171308027,0.20786572990000002,0.4781972727,1.184587651
0.422523183,0.5492311097,2.4708966119999998,0.957737748,1.7985468588,1.5507389520000001,0.6103384931,0.6738999128000001,0.286724886,2.114304226,0.980526384,1.112253485,0.587395163,0.5263435590000001,2.930546617,1.429400217,1.1829001622,0.5939249115,1.2226207590000002,0.6261843476,0.0662913708,0.747107325,0.291008997,0.587992376,0.6306405719999999,1.4997319715,0.5037715027,0.2015472299,0.46238657270000005,1.148347751
0.422854883,0.5411939097,2.397068612,0.9309670480000001,1.7442966588,1.523213552,0.6032319931,0.6681473128,0.275761886,2.032727226,0.943373614,1.070032485,0.564833363,0.506122559,2.854698617,1.3867422169999999,1.1375834621999998,0.5712343115,1.176227759,0.6020924476,0.0637852708,0.718640125,0.27992369699999997,0.565348722,0.606464281,1.4588971714999999,0.4905403027,0.1956237099,0.4478995727,1.114307951
0.417106483,0.5247915097,2.304492612,0.896637348,1.6699676588,1.474247152,0.5873448931,0.6519082128,0.265898386,1.9483062260000001,0.912693864,1.024992585,0.543001563,0.486512259,2.755922617,1.340408217,1.0883387322,0.5512557115,1.140315759,0.5782419476,0.0619942708,0.694593325,0.270593897,0.541956245,0.583166795,1.4018817714999998,0.4729781027,0.1880016299,0.42862427270000003,1.067986451
0.418728283,0.5243952097,2.292113612,0.8923728479999999,1.6606302588,1.471762552,0.5874559931,0.6526254128,0.263840886,1.932632226,0.905826904,1.016918285,0.538715863,0.482669459,2.744666617,1.333446217,1.0796043722,0.5470105115,1.131796759,0.5736475476,0.061538870800000006,0.6892993249999999,0.268533897,0.537611455,0.578581285,1.3954143715,0.4709767027,0.1870163299,0.4260763727,1.062220351
0.4217357355,0.5013893765999999,2.0632263566,0.834084373,1.5537703809,1.381101526,0.5680772706,0.6399118036,0.23498753900000002,1.7046315449999998,0.807056257,0.9125794460000001,0.472436255,0.42492338370000005,2.551733103,1.2227935107,0.9343375292,0.48408448449999997,1.01020024,0.4993466891,0.05598145888,0.6038971710000001,0.238227581,0.47376111,0.498577289,1.292236899,0.44068919289999997,0.1719371769,0.39681406589999996,0.9969380713
0.4243900455,0.5015262766,2.0545703565999998,0.831102373,1.5450005809,1.3803305259999998,0.5690466705999999,0.6415472036000001,0.23387143900000001,1.693427545,0.804086487,0.9064710460000001,0.46978685499999995,0.42252138370000003,2.5452931029999997,1.2194445107,0.9277775092,0.4819278845,1.00708024,0.4964053891,0.055843658879999994,0.601535171,0.237287081,0.470677912,0.49586654399999996,1.287008599,0.4393736929,0.1711915769,0.3944519659,0.9916912713
0.41899466550000003,0.49766487660000003,2.0514313565999998,0.8292661729999999,1.5430077809,1.371223026,0.5640821706,0.6352810036000001,0.234453739,1.6978295449999998,0.805972417,0.908550146,0.47098075500000003,0.4235957837,2.537315103,1.2177505107,0.9300386892,0.4831197845,1.00948724,0.49767588910000005,0.05597505888,0.6030011710000001,0.237866081,0.47188512800000004,0.497106113,1.283635699,0.4380796929,0.1709062769,0.3941460659,0.9902052713
0.4169938755,0.4938799766,2.0284223566,0.820290073,1.5256073809,1.359909526,0.5601103706,0.6311961036,0.231247139,1.674672545,0.794968377,0.896336146,0.464547155,0.41780988369999994,2.511155103,1.2038825107,0.9174707691999999,0.4765072845,0.99564024,0.49087878910000005,0.055206458879999996,0.5947431710000001,0.234609381,0.465457365,0.49032322,1.270103999,0.43352309289999996,0.1690058769,0.3895823659,0.9791448712999999
0.4088906555,0.48750647659999996,2.0105493566,0.8125510730000001,1.5150796809,1.343414226,0.5519770706,0.6215167036,0.229085139,1.663130545,0.786406947,0.8903970459999999,0.460739155,0.4144112837,2.484607103,1.1908225107000001,0.9117602892000001,0.4718588845,0.9840992399999999,0.48704158909999995,0.05452005888,0.588511571,0.23216278099999998,0.462213602,0.486198005,1.2591046989999999,0.4291877929,0.16755729689999999,0.38699326590000005,0.9719445713
0.40540993550000004,0.49141827660000004,2.0390743566,0.823030073,1.5463287809000001,1.355872026,0.5539906706000001,0.6228610036,0.230650839,1.688772545,0.787977087,0.9053252460000001,0.465747755,0.4190078837,2.5097141030000003,1.1988855106999998,0.9281695592000001,0.4744296845,0.98312524,0.4929826891,0.05430457888,0.5902137709999999,0.232873281,0.469234979,0.491136455,1.279503499,0.4342845929,0.17010792689999998,0.3950566659,0.9906999713
0.4086028355,0.5009853766,2.0951423566000003,0.8447332729999999,1.5931560809,1.384315226,0.5632546706,0.6322978036,0.23713073899999998,1.742178545,0.808472267,0.9341973459999999,0.479609355,0.43151708369999997,2.571007103,1.2284015107,0.9583398792,0.4874870845,1.00753824,0.5079249891,0.05558508888,0.605824771,0.23904858099999998,0.484016725,0.505596022,1.314484499,0.4452740929,0.1748353369,0.4072290659,1.0199932713
0.4150334355,0.5083867766,2.1518443566,0.8669747729999999,1.6273185809,1.407660226,0.5722472706,0.6413062035999999,0.24808913900000001,1.808108545,0.849548537,0.9674648459999999,0.499876955,0.4496610837,2.6388021029999997,1.2712565107,0.9916978592,0.5106961845,1.0620032400000001,0.5287364890999999,0.05875705888,0.636200871,0.250992481,0.502394886,0.527266448,1.343233699,0.4564841929,0.1793164769,0.4164806659,1.0425591713
0.40914393549999994,0.5048405766,2.1645793566,0.871087273,1.6343009809,1.401099026,0.5676315706,0.6347612036,0.252494939,1.835340545,0.865785057,0.9809148459999999,0.508118955,0.45704388370000004,2.648011103,1.2824255107,1.0053962592,0.5199943845,1.08350624,0.5372357891,0.06000225888,0.648293171,0.255749181,0.509960903,0.536040713,1.346776199,0.4580097929,0.1802557769,0.41873686590000003,1.0469879712999999
0.39527113550000004,0.4929355766,2.1432833566,0.861330873,1.6174591809,1.371600726,0.5531793706,0.6170654036000001,0.252555939,1.8337485450000002,0.866383407,0.979206746,0.5079765549999999,0.4569028837,2.6138401030000002,1.2717085107,1.0037673792,0.5202132845,1.08486724,0.5369925891,0.060100658880000005,0.648781171,0.255936181,0.509499258,0.535903,1.3297099989999999,0.45217359290000003,0.1783958769,0.41489316589999997,1.0359175713
0.39258333549999996,0.4926444766,2.1613563566,0.867862973,1.6300257809,1.373078726,0.5522743706,0.6150733036,0.256480039,1.860064545,0.880328207,0.992622946,0.515586455,0.46373418369999997,2.631052103,1.2842175107,1.0175375292000002,0.5283982844999999,1.1029032399999998,0.5449396891,0.06112455888,0.659216171,0.26004558099999997,0.516804101,0.543959723,1.338229799,0.4551577929,0.1798323769,0.4184253659,1.0438474713
0.3996008355,0.5017074766,2.2020123566,0.884142173,1.6608162809,1.398445126,0.5623695706,0.6262669035999999,0.261335539,1.895457545,0.896948147,1.011509846,0.525370455,0.4725369837,2.6802041030000003,1.3082815107,1.0369191492,0.5383960845,1.12369524,0.5552907891000001,0.062274958879999995,0.671667171,0.264957481,0.526635302,0.554277779,1.363352699,0.4636726929,0.1832153769,0.42634076590000003,1.0635393713
0.4136978355,0.5111800766,2.2115773566,0.889444773,1.6647896808999998,1.420960226,0.5749285706,0.6420333036,0.26091013900000004,1.8884165450000001,0.896677247,1.008011446,0.5240008549999999,0.4712782837,2.7030341030000002,1.3158335107,1.0327778092,0.5377028845,1.12400324,0.5536636891,0.06233675888,0.671219171,0.264769681,0.524737672,0.552960221,1.371610099,0.4672514929,0.18401767689999998,0.4269198659,1.0668461713
0.41274503549999997,0.5115285766,2.2127663566,0.889798973,1.6682636809,1.421942826,0.5748264706,0.6418584036,0.260313539,1.887961545,0.893612447,1.008178246,0.523304955,0.47067708369999994,2.702887103,1.3140585107,1.0332186292,0.5362937845,1.11934424,0.5531033891,0.06203475888,0.669053171,0.263926181,0.524587152,0.552136876,1.373457699,0.4674112929,0.18417137690000002,0.4277723659,1.0687795713
0.4103489355,0.5117798766,2.2233063566,0.893528373,1.6785123809,1.423821126,0.5742758706,0.6406783036,0.261652439,1.900854545,0.897329797,1.015191246,0.526411755,0.47349278370000003,2.711537103,1.3184845106999998,1.0407146192,0.5389071845,1.12338824,0.5565309891,0.06222295888,0.671979171,0.265088881,0.52813891,0.555329604,1.379850699,0.4691135929,0.1850743769,0.43051436590000003,1.0749614713
0.4156044355,0.5168161766,2.2465883566000002,0.9029796729999999,1.6931968809,1.437937926,0.5804348706,0.6475641035999999,0.265297739,1.9229645450000001,0.910980057,1.026515046,0.533175955,0.47955008369999996,2.741428103,1.3351115107,1.0520283492,0.5466203845,1.14141124,0.5634874890999999,0.06327075888,0.682055171,0.269051381,0.53430871,0.5625661989999999,1.392937199,0.47408179289999997,0.1869486769,0.43434136590000005,1.0846821712999999
0.4297553355,0.5330556766,2.3085103566000003,0.928190973,1.7403520809,1.482095226,0.5989305706,0.6686382036,0.271802139,1.9710915450000002,0.9331031169999999,1.052492346,0.546376055,0.4914294837,2.819147103,1.3711075107,1.0786453692,0.5599796845,1.16887424,0.5774831891000001,0.06478215888,0.698617171,0.275586981,0.5476823209999999,0.576481831,1.432540199,0.4875187929,0.1921316769,0.4462990659,1.1149402713
0.4332199355,0.5412701766,2.3595693566,0.9480044729999999,1.7803984809,1.506813726,0.6072269706,0.6770426036,0.278586639,2.022185545,0.955830817,1.079641646,0.560262555,0.5039313837,2.8760401030000002,1.4005525106999999,1.1067373892,0.5738743845000001,1.19704324,0.5922466891,0.06632205888,0.7157491709999999,0.282349381,0.561851133,0.591069882,1.463062799,0.4975361929,0.1963768769,0.45678396590000003,1.1402229713
0.45394663550000003,0.5612521766,2.4095293566000002,0.969475973,1.8201158809,1.558044626,0.6307630706,0.7051715035999999,0.281058239,2.044229545,0.963408607,1.0926225459999999,0.565766055,0.5089085837,2.946192103,1.4268335106999999,1.1200104092,0.5787774845,1.20545024,0.5982526891,0.06674135887999999,0.721430171,0.28460208099999995,0.567988786,0.59682361,1.499182499,0.5096589928999999,0.2006640769,0.46638186589999997,1.1658848713
0.44847893549999995,0.5548026766,2.3851653566,0.959562873,1.8011782809,1.5405285260000001,0.6234825706,0.6968755036000001,0.278622139,2.025614545,0.9552755369999999,1.082508046,0.560745855,0.5043867837,2.915788103,1.4130365107,1.1096090192,0.5738013845000001,1.19548124,0.5929020891,0.06619975888,0.715324171,0.282190781,0.562818354,0.591544321,1.483409699,0.5043746929,0.1986151769,0.4615878659,1.1537745713
0.4464224355,0.5584803765999999,2.4309113566000002,0.9766945730000001,1.8365201809,1.554332926,0.6262353706,0.6983582036,0.286091239,2.0802195450000003,0.980671377,1.111070946,0.575818355,0.5179474837,2.962547103,1.4405685107,1.1391749592,0.5891753845000001,1.22738724,0.6088545891,0.06796305888,0.734455171,0.289737381,0.577955344,0.607403804,1.5086797989999998,0.5126509929,0.2023709769,0.47109656590000004,1.1759488713
0.4500999355,0.5651457766,2.4660413566,0.990485673,1.8644708809,1.573641926,0.6331818706,0.7057410036,0.290308039,2.112826545,0.994589227,1.128558846,0.584559155,0.5258225837,3.002689103,1.4602745107000001,1.1572944292,0.5977722845,1.24443424,0.6181866891000001,0.06888515887999999,0.744965171,0.293888181,0.586994648,0.6165707979999999,1.530358399,0.5197246929,0.2053108769,0.47834126590000003,1.1936088713
0.43766473549999996,0.5572848766,2.4684843566,0.9899255730000001,1.8672637809000001,1.556164326,0.6226798706,0.6920769036,0.293167639,2.133949545,1.004132697,1.139102346,0.590359955,0.5310420837000001,2.994576103,1.4622375107,1.1684491192,0.6036481845,1.2565262400000001,0.6243346891,0.06955095888,0.7522521710000001,0.296763881,0.5928236929999999,0.622640264,1.528016299,0.5185486929,0.2054477769,0.4796034659,1.1948357713
0.4098683355,0.5313348766,2.4024433566,0.961512473,1.8169275809,1.489538526,0.5917433706,0.6551268036,0.289147039,2.102655545,0.990667137,1.121177146,0.581998155,0.5235075837000001,2.900993103,1.4253485107,1.1503366292,0.5954612845,1.24038424,0.6154005891,0.06868035888,0.742265171,0.29281848099999996,0.584091728,0.61381438,1.481411899,0.5025256929,0.1998317769,0.4674155659,1.1620853713
0.3755571355,0.49702207660000003,2.3012583566,0.918967173,1.7393219809,1.399771426,0.5515225706,0.6077801036,0.281288539,2.042313545,0.964334927,1.087596546,0.565763855,0.5088836837,2.7646951029999998,1.3683725107,1.1161000992,0.5794193845,1.20838124,0.5980863891,0.06694445888,0.722609171,0.285056981,0.567296018,0.596708443,1.412544899,0.4790648929,0.1912713769,0.4482583659,1.1119349713
0.3665227355,0.48542187659999997,2.2520873566,0.899204973,1.7012829809,1.367625926,0.5386336706,0.5933657036,0.275851439,2.001395545,0.946049687,1.065567766,0.554638755,0.49886778369999996,2.704970103,1.3401365107,1.0934288892,0.5682831845,1.1857932399999997,0.5862602890999999,0.06570935888,0.708875171,0.279635181,0.555934682,0.58500554,1.381503499,0.4686724929,0.1871565769,0.4385330659,1.0876624712999998
0.3391293355,0.4552318766,2.1481733566,0.856448073,1.6207688809,1.286848626,0.5040484705999999,0.5534148036,0.266305939,1.928135545,0.914200927,1.025456176,0.534923855,0.48110818369999997,2.571805103,1.2815435107,1.0522709292,0.5487952844999999,1.14690124,0.5652377891,0.06359925888,0.684993171,0.270204981,0.535576482,0.564266656,1.312992299,0.4456028929,0.17840007689999998,0.4183270659,1.0360051713
0.3298937355,0.4493067766,2.1485373566,0.855483373,1.6219357809,1.273502926,0.49615657059999996,0.5432138036,0.268123239,1.9419205449999999,0.920156757,1.0323236260000002,0.538656355,0.4844695837,2.564188103,1.2819175107,1.0595827592,0.5525119845,1.15438924,0.5692102890999999,0.06400735888,0.689564171,0.272009581,0.539374761,0.568161131,1.3105584989999999,0.4444634929,0.17838787690000002,0.4190147659,1.0363313713000002
0.346136593,0.5231190325999999,2.728519919,0.891869284,1.7347456036,1.477399953,0.5087124476,0.5876550081,0.267598178,2.230199723,1.191587442,1.119474801,0.740970661,0.5223320340000001,2.825925668,1.300485091,1.2296291062,0.6030028910999999,1.48412751,0.6917786110999999,0.0731368688,0.882993025,0.31642733300000003,0.585439861,0.8212841710000001,1.420753012,0.4878736912,0.1967978051,0.4438215928,1.13150927
0.333220293,0.5133016326000001,2.716444919,0.885323284,1.7255305036,1.453680753,0.4961901476,0.5721607081,0.268176178,2.235105723,1.194031942,1.121313571,0.742598861,0.523472034,2.801223668,1.293171091,1.2319606662,0.6043074911,1.48733251,0.6932958110999999,0.0732932688,0.884907025,0.317110333,0.5866943020000001,0.8230545360000001,1.409475312,0.4837698912,0.1956688051,0.4418974928,1.12521557
0.311516293,0.4934204326,2.6675059190000003,0.865879184,1.6916210036000001,1.403145253,0.4729114476,0.5438137081,0.26615107800000004,2.216474723,1.184635202,1.111022961,0.736460061,0.5192963340000001,2.734309668,1.268749091,1.2209207862,0.5997040911,1.4761455099999998,0.6876112111,0.07277256879999999,0.878067025,0.314710133,0.581803455,0.8161908560000001,1.376813312,0.4723841912,0.1917817051,0.4338504928,1.10279917
0.311898893,0.49257703259999996,2.658944919,0.863476484,1.6859887036,1.400342853,0.4725371476,0.5434796081,0.265311478,2.208347723,1.180792502,1.106968921,0.733791761,0.517514034,2.727262668,1.265493091,1.2163281262,0.5977857911,1.47151651,0.6851495111,0.0725642688,0.875193025,0.313711133,0.579700584,0.813225176,1.372778512,0.47111429120000003,0.1911953051,0.4323729928,1.09920497
0.325974893,0.5011205326,2.655244919,0.865701384,1.6848345035999999,1.419539553,0.4847672476,0.5588567081,0.26313757800000004,2.187931723,1.171050272,1.097420031,0.7270782610000001,0.5129806339999999,2.739490668,1.2669350910000001,1.2052487062000001,0.5928367911,1.45952251,0.6789424111,0.07201366879999999,0.8678170249999999,0.311133133,0.574439537,0.805805643,1.376795812,0.4729576912,0.1912535051,0.4315619928,1.09889847
